date,log_price,sales_latent,sales
2022-02-22,3.095732273553991,16.840720906733907,21
2022-02-23,3.095732273553991,15.28573367803769,14
2022-02-24,3.095732273553991,14.47835002258429,10
2022-02-25,3.095732273553991,15.033399186072762,19
2022-02-26,3.095732273553991,16.000630413234287,24
2022-02-27,3.095732273553991,17.507032927344905,24
2022-02-28,3.095732273553991,18.058945336300983,19
2022-03-01,3.095732273553991,17.763700475065633,16
2022-03-02,3.095732273553991,16.259872960831668,17
2022-03-03,3.095732273553991,15.374115636722918,10
2022-03-04,3.095732273553991,15.945158750124271,20
2022-03-05,3.095732273553991,17.524756081027444,21
2022-03-06,3.095732273553991,19.737636349524667,25
2022-03-07,3.095732273553991,20.917164800393362,20
2022-03-08,3.095732273553991,19.545070945128405,24
2022-03-09,3.095732273553991,18.17380087808599,21
2022-03-10,3.095732273553991,16.77502548234517,19
2022-03-11,3.095732273553991,17.13288836478481,21
2022-03-12,3.095732273553991,18.858399733298207,29
2022-03-13,3.095732273553991,20.894288003590837,12
2022-03-14,3.095732273553991,21.726164984248218,15
2022-03-15,3.095732273553991,21.093542499667503,18
2022-03-16,3.095732273553991,19.924589906844872,28
2022-03-17,3.095732273553991,18.966169035828443,20
2022-03-18,3.095732273553991,18.897946868117057,20
2022-03-19,3.095732273553991,20.067325735406754,23
2022-03-20,3.095732273553991,21.6581355358569,15
2022-03-21,3.095732273553991,22.98354829878604,24
2022-03-22,3.095732273553991,21.686477019159817,16
2022-03-23,3.095732273553991,19.778776802204924,16
2022-03-24,3.095732273553991,18.71533405450824,15
2022-03-25,3.095732273553991,18.965665685290706,24
2022-03-26,3.095732273553991,20.480445541048095,20
2022-03-27,3.095732273553991,22.28455138775972,26
2022-03-28,3.195732273553991,20.09007567678037,21
2022-03-29,3.195732273553991,19.79679672899581,21
2022-03-30,3.195732273553991,18.181303836603515,22
2022-03-31,3.195732273553991,17.253080951004637,16
2022-04-01,3.195732273553991,17.466566580485825,16
2022-04-02,3.195732273553991,18.773833255158006,24
2022-04-03,3.195732273553991,20.88017398871093,18
2022-04-04,3.195732273553991,21.153536305745295,25
2022-04-05,3.195732273553991,20.310135364782575,21
2022-04-06,3.195732273553991,18.192031159023678,14
2022-04-07,3.195732273553991,17.29460251570811,18
2022-04-08,3.195732273553991,17.493859681467992,15
2022-04-09,3.195732273553991,19.359188310742695,21
2022-04-10,3.195732273553991,21.229781266721265,20
2022-04-11,3.195732273553991,22.107016987853893,29
2022-04-12,3.195732273553991,21.64741497986613,19
2022-04-13,3.195732273553991,19.924434183603967,14
2022-04-14,3.195732273553991,18.418655085505776,15
2022-04-15,3.195732273553991,18.967335504333533,12
2022-04-16,3.195732273553991,20.481949733013053,21
2022-04-17,3.195732273553991,22.126469797278915,23
2022-04-18,3.195732273553991,23.385556122495643,29
2022-04-19,3.195732273553991,22.27863934458245,20
2022-04-20,3.195732273553991,20.667130941968693,29
2022-04-21,3.195732273553991,19.673269086226995,25
2022-04-22,3.195732273553991,20.189737329518703,15
2022-04-23,3.195732273553991,21.661535506367542,18
2022-04-24,3.195732273553991,23.545087545097385,20
2022-04-25,3.195732273553991,24.307061846822055,28
2022-04-26,3.195732273553991,23.45540026370888,20
2022-04-27,3.195732273553991,21.39617967610138,26
2022-04-28,3.195732273553991,19.773667987042266,19
2022-04-29,3.195732273553991,19.688456175033988,22
2022-04-30,3.195732273553991,21.25931195518913,23
2022-05-01,3.195732273553991,23.034621611365946,23
2022-05-02,3.195732273553991,23.68556857416688,21
2022-05-03,3.195732273553991,23.161834795935537,31
2022-05-04,3.195732273553991,21.970282782791823,25
2022-05-05,3.195732273553991,20.558813787935268,25
2022-05-06,3.195732273553991,20.0979394429383,22
2022-05-07,3.195732273553991,21.54509221798177,14
2022-05-08,3.195732273553991,23.933094880441875,28
2022-05-09,3.195732273553991,25.000790827070045,16
2022-05-10,3.195732273553991,24.291910728912573,27
2022-05-11,3.195732273553991,23.106493966872204,22
2022-05-12,3.195732273553991,21.45197420555731,25
2022-05-13,3.195732273553991,22.495508777886524,21
2022-05-14,3.195732273553991,24.116773236485454,30
2022-05-15,3.195732273553991,26.571198366304873,27
2022-05-16,3.195732273553991,27.98364681435588,21
2022-05-17,3.195732273553991,26.831202237280433,32
2022-05-18,3.195732273553991,24.591391305279036,25
2022-05-19,3.195732273553991,22.22763808236296,23
2022-05-20,3.195732273553991,22.153539373657043,21
2022-05-21,3.195732273553991,23.998582221386517,29
2022-05-22,3.195732273553991,25.747268944962048,20
2022-05-23,3.195732273553991,27.179421299900284,25
2022-05-24,3.195732273553991,27.0897187106064,21
2022-05-25,3.195732273553991,24.859833174397583,34
2022-05-26,3.195732273553991,23.917634681083086,23
2022-05-27,3.195732273553991,24.48152373869258,27
2022-05-28,3.195732273553991,26.448131184384252,24
2022-05-29,3.195732273553991,28.286828139483045,27
2022-05-30,3.195732273553991,29.0496681845358,28
2022-05-31,3.195732273553991,27.78341432342307,24
2022-06-01,3.195732273553991,25.463513241425588,26
2022-06-02,3.195732273553991,23.771108510873052,32
2022-06-03,3.195732273553991,23.57755462414861,14
2022-06-04,3.195732273553991,25.596689623456317,18
2022-06-05,3.195732273553991,27.38352933171928,20
2022-06-06,3.195732273553991,28.07821484839148,29
2022-06-07,3.195732273553991,27.438623410958595,32
2022-06-08,3.195732273553991,25.756428898549167,30
2022-06-09,3.195732273553991,24.396880864451685,30
2022-06-10,3.195732273553991,24.341637201014564,22
2022-06-11,3.195732273553991,26.152643620601257,24
2022-06-12,3.195732273553991,28.36108522255795,25
2022-06-13,3.195732273553991,29.981531685730133,35
2022-06-14,3.195732273553991,29.895070917479313,26
2022-06-15,3.195732273553991,27.751481193048303,28
2022-06-16,3.195732273553991,25.04651980498443,29
2022-06-17,3.195732273553991,25.45876248208817,27
2022-06-18,3.195732273553991,26.58630866954621,28
2022-06-19,3.195732273553991,28.727340736733694,28
2022-06-20,3.195732273553991,29.394574813343713,27
2022-06-21,3.195732273553991,27.680574638104577,36
2022-06-22,3.195732273553991,25.37464373207243,24
2022-06-23,3.195732273553991,23.97385207255052,25
2022-06-24,3.195732273553991,24.233686151590373,20
2022-06-25,3.195732273553991,26.171748350071127,22
2022-06-26,3.195732273553991,28.992442331898648,23
2022-06-27,3.195732273553991,29.50263463318468,29
2022-06-28,3.195732273553991,29.300366037520774,26
2022-06-29,3.195732273553991,26.71328416917071,32
2022-06-30,3.195732273553991,25.090984098948958,16
2022-07-01,3.195732273553991,25.115283693834765,38
2022-07-02,3.195732273553991,27.65924225785726,32
2022-07-03,3.195732273553991,30.2294589749957,31
2022-07-04,3.195732273553991,31.264967361663512,28
2022-07-05,3.195732273553991,30.595200779111224,29
2022-07-06,3.195732273553991,27.600071385729905,25
2022-07-07,3.195732273553991,25.85349370137948,21
2022-07-08,3.195732273553991,26.307881403541934,30
2022-07-09,3.195732273553991,29.003881098988263,25
2022-07-10,3.195732273553991,31.537030743284443,24
2022-07-11,3.195732273553991,32.87551141153783,39
2022-07-12,3.195732273553991,32.98205378191531,33
2022-07-13,3.195732273553991,30.68361685071158,32
2022-07-14,3.195732273553991,28.987724148887473,27
2022-07-15,3.195732273553991,29.151896544530768,34
2022-07-16,3.195732273553991,31.03103956817075,37
2022-07-17,3.195732273553991,32.92060197037982,23
2022-07-18,3.195732273553991,34.503895603940734,45
2022-07-19,3.195732273553991,33.227935108475975,39
2022-07-20,3.195732273553991,30.464250936564092,36
2022-07-21,3.195732273553991,28.66388257095766,33
2022-07-22,3.195732273553991,29.00999027619093,23
2022-07-23,3.195732273553991,31.306028803496716,27
2022-07-24,3.195732273553991,33.60380324685895,33
2022-07-25,3.195732273553991,35.13653215448327,27
2022-07-26,3.195732273553991,34.44550162352547,38
2022-07-27,3.195732273553991,31.80583190241841,33
2022-07-28,3.195732273553991,29.773243892364494,26
2022-07-29,3.195732273553991,29.861329769986185,36
2022-07-30,3.195732273553991,32.42115548808823,29
2022-07-31,3.195732273553991,35.29926639337208,30
2022-08-01,3.195732273553991,36.95279562391503,33
2022-08-02,3.195732273553991,35.59424108608406,45
2022-08-03,3.195732273553991,33.062614895522294,29
2022-08-04,3.195732273553991,30.85553693859812,39
2022-08-05,3.195732273553991,31.01985992460971,45
2022-08-06,3.195732273553991,34.063811199510525,38
2022-08-07,3.195732273553991,36.38563061957018,39
2022-08-08,3.195732273553991,37.781188000783125,37
2022-08-09,3.195732273553991,36.717504660759936,43
2022-08-10,3.195732273553991,34.12955515696956,29
2022-08-11,3.195732273553991,32.85756573203942,17
2022-08-12,3.195732273553991,33.10759325336483,30
2022-08-13,3.195732273553991,34.88112715410408,32
2022-08-14,3.195732273553991,37.029890686427045,33
2022-08-15,3.195732273553991,39.13096605045759,36
2022-08-16,3.195732273553991,36.89717376486848,32
2022-08-17,3.195732273553991,34.065600268021335,20
2022-08-18,3.195732273553991,31.862529560472872,36
2022-08-19,3.195732273553991,32.3292581183505,30
2022-08-20,3.195732273553991,34.440952352218034,46
2022-08-21,3.195732273553991,37.54634853519237,42
2022-08-22,3.195732273553991,38.519011435401005,51
2022-08-23,3.195732273553991,37.08524730086959,43
2022-08-24,3.195732273553991,34.13142599519807,45
2022-08-25,3.195732273553991,31.963050693623284,35
2022-08-26,3.195732273553991,31.55935366605102,37
2022-08-27,3.195732273553991,34.122313998226666,30
2022-08-28,3.195732273553991,36.46011885054957,37
2022-08-29,3.195732273553991,37.73689592840596,39
2022-08-30,3.195732273553991,37.204116259756304,33
2022-08-31,3.195732273553991,34.025152152458894,30
2022-09-01,3.195732273553991,31.73226709907474,33
2022-09-02,3.195732273553991,32.001720057554664,35
2022-09-03,3.195732273553991,33.64799511670928,39
2022-09-04,3.195732273553991,37.91246944558476,27
2022-09-05,3.195732273553991,39.552354451041445,35
2022-09-06,3.195732273553991,37.98188012664189,29
2022-09-07,3.195732273553991,34.964223026554805,40
2022-09-08,3.195732273553991,32.582967056143616,29
2022-09-09,3.195732273553991,32.23155485752467,30
2022-09-10,3.195732273553991,33.63686322411164,33
2022-09-11,3.195732273553991,36.15299938876978,42
2022-09-12,3.195732273553991,37.037304828164324,41
2022-09-13,3.195732273553991,35.73671983676399,27
2022-09-14,3.195732273553991,33.33247470126753,29
2022-09-15,3.195732273553991,30.77001493879731,34
2022-09-16,3.195732273553991,31.029090789021943,30
2022-09-17,3.195732273553991,33.57610482039254,42
2022-09-18,3.195732273553991,36.33727621376587,46
2022-09-19,3.195732273553991,37.93268498927724,38
2022-09-20,3.195732273553991,36.262935556793515,46
2022-09-21,3.195732273553991,33.938307374138404,39
2022-09-22,3.195732273553991,30.97249928931317,24
2022-09-23,3.195732273553991,31.785307922119554,32
2022-09-24,3.195732273553991,32.97327097651224,38
2022-09-25,3.195732273553991,35.87658990872107,34
2022-09-26,3.195732273553991,36.75246852740459,31
2022-09-27,3.195732273553991,35.03151995352048,31
2022-09-28,3.195732273553991,31.895098100611204,33
2022-09-29,3.195732273553991,29.468866010084316,25
2022-09-30,3.195732273553991,29.44434730242162,22
2022-10-01,3.195732273553991,31.59122265959943,33
2022-10-02,3.195732273553991,35.03409895260539,28
2022-10-03,3.195732273553991,36.41542403937862,49
2022-10-04,3.195732273553991,34.711158490910435,30
2022-10-05,3.195732273553991,31.769818793484074,31
2022-10-06,3.195732273553991,29.19373937691039,31
2022-10-07,3.195732273553991,28.75796600443113,23
2022-10-08,3.195732273553991,30.6713978967257,27
2022-10-09,3.195732273553991,33.78630969153335,39
2022-10-10,3.195732273553991,34.744344361978314,29
2022-10-11,3.195732273553991,33.63723520865089,32
2022-10-12,3.195732273553991,30.862503366353536,32
2022-10-13,3.195732273553991,29.136773223150755,24
2022-10-14,3.0457322735539907,36.3308793035869,33
2022-10-15,3.0457322735539907,39.90968003449657,27
2022-10-16,3.0457322735539907,42.76542235700156,43
2022-10-17,3.0457322735539907,43.97127346764309,49
2022-10-18,3.0457322735539907,42.59400076423412,30
2022-10-19,3.0457322735539907,38.98757705553705,38
2022-10-20,3.0457322735539907,35.64974810816006,42
2022-10-21,3.0457322735539907,34.94111864184128,37
2022-10-22,3.0457322735539907,37.59249352017239,38
2022-10-23,3.0457322735539907,40.984811430113865,39
2022-10-24,3.0457322735539907,42.17470595758776,38
2022-10-25,3.0457322735539907,40.8463039853745,37
2022-10-26,3.0457322735539907,36.426322529517215,34
2022-10-27,3.0457322735539907,33.75493038262309,40
2022-10-28,3.0457322735539907,34.25126264079714,29
2022-10-29,3.0457322735539907,37.63871667422488,40
2022-10-30,3.0457322735539907,41.24481117110169,40
2022-10-31,3.0457322735539907,42.32844786709089,40
2022-11-01,3.0457322735539907,41.37464899225305,49
2022-11-02,3.0457322735539907,37.99196788726582,46
2022-11-03,3.0457322735539907,36.15079307477131,42
2022-11-04,3.0457322735539907,36.7168555218109,37
2022-11-05,3.0457322735539907,40.253483931011175,45
2022-11-06,3.0457322735539907,42.10193324723445,29
2022-11-07,3.0457322735539907,42.96788043801347,48
2022-11-08,3.0457322735539907,41.2109105132098,37
2022-11-09,3.0457322735539907,38.42073458971441,37
2022-11-10,3.0457322735539907,35.5629745472873,27
2022-11-11,3.0457322735539907,35.651337946904285,32
2022-11-12,3.0457322735539907,38.068171584587,42
2022-11-13,3.0457322735539907,41.352469909748045,48
2022-11-14,3.0457322735539907,41.595122291939084,45
2022-11-15,3.0457322735539907,40.18233554840109,44
2022-11-16,3.0457322735539907,37.28265418042379,43
2022-11-17,3.0457322735539907,34.92249327694044,32
2022-11-18,3.0457322735539907,34.73903266674856,35
2022-11-19,3.0457322735539907,37.77130308818118,34
2022-11-20,3.0457322735539907,41.84452517281092,35
2022-11-21,3.0457322735539907,44.34464734516928,36
2022-11-22,3.0457322735539907,42.67995297565733,44
2022-11-23,3.0457322735539907,37.9321161271499,30
2022-11-24,3.0457322735539907,34.98605066606773,33
2022-11-25,3.0457322735539907,34.36548846377543,41
2022-11-26,3.0457322735539907,36.989246827781706,33
2022-11-27,3.0457322735539907,40.71277309512636,37
2022-11-28,3.0457322735539907,42.50172281385829,34
2022-11-29,3.0457322735539907,40.787972903072,45
2022-11-30,3.0457322735539907,37.45644418949727,51
2022-12-01,3.0457322735539907,35.053729250735586,42
2022-12-02,3.0457322735539907,34.642476508092145,34
2022-12-03,3.0457322735539907,37.27421527928885,40
2022-12-04,3.0457322735539907,40.81391991914065,34
2022-12-05,3.0457322735539907,41.743303501651106,44
2022-12-06,3.0457322735539907,41.09282034949859,51
2022-12-07,3.0457322735539907,38.08563620726259,41
2022-12-08,3.0457322735539907,34.98339670647732,37
